influencer_id,channel_name,gender,rate_card
INFL-0A4AE,TaylorLand,Female,2378
INFL-AD505,RobertTV,Female,1059
INFL-3E05E,PatriciaStudio,Male,974
INFL-A01B3,CarmenSport,Female,1024
INFL-6FFDE,JenniferPodcast,Female,1020
INFL-60FCA,GaryJewelry,Male,2413
INFL-D4694,JaniceSport,Female,2244
INFL-AA259,AutumnBeauty,Male,1299
INFL-1BE1E,RubenPodcast,Male,1538
INFL-1AB8D,ShannonCardio,Female,1780
INFL-2DF43,JenniferGadget,Male,2028
INFL-C626D,ScottGadget,Female,1614
INFL-23E2F,AnnaTV,Male,867
INFL-3A0A9,EricTravel,Male,1493
INFL-1CFBE,MelindaTeam,Male,802
INFL-C3D54,RyanCardio,Female,1737
INFL-9A2C1,NathanTV,Male,2179
INFL-9508C,ChristopherBeauty,Female,969
INFL-4B73B,TinaUniverse,Female,2388
INFL-46071,BeverlySport,Male,2144
INFL-81096,RayStudio,Female,2087
INFL-47654,SarahUniverse,Male,1902
INFL-34065,TimothyPodcast,Male,1187
INFL-CCAC0,MichelleUniverse,Female,1122
INFL-77B42,CarolTravel,Male,2020
INFL-56DBF,BrianLand,Male,1118
INFL-BE95D,MichaelAcademy,Female,858
INFL-72488,EvanJewelry,Female,2359
INFL-F7DD9,PaulUniverse,Female,2160
INFL-B4158,KristinTravel,Female,1660
INFL-C8A00,TammySport,Female,1463
INFL-5256E,TristanSport,Male,1638
INFL-2BFD0,KathleenGadget,Male,1431
INFL-25D0D,NicholasGadget,Female,2437
INFL-98FC9,RobertTV,Female,2187
INFL-348AB,RyanTeam,Female,1128
INFL-F9800,KristinaCardio,Male,890
INFL-67F91,AndrewBeauty,Male,1185
INFL-3428C,DonaldTravel,Male,1122
INFL-B0C1A,RandyGadget,Male,1620
INFL-60CFE,DanielTV,Female,1452
INFL-56735,SusanPodcast,Female,1692
INFL-79B96,AllisonAcademy,Male,1559
INFL-E2131,GrantStudio,Female,808
INFL-BFE19,MichaelLand,Female,1962
INFL-5CA58,LisaTravel,Male,1433
INFL-DB704,HollyCardio,Male,2151
INFL-61CCD,BarryJewelry,Male,983
INFL-5499F,VirginiaAcademy,Female,2373
INFL-3E6D3,TroyGadget,Male,854
