month,channel,spend,influencer_id
2022-01-01,Facebook,2825,
2022-01-01,Influencer,1620,INFL-B0C1A
2022-01-01,Instagram,2439,
2022-01-01,Tiktok,3916,
2022-02-01,Facebook,1750,
2022-02-01,Influencer,2028,INFL-2DF43
2022-02-01,Instagram,4031,
2022-03-01,Facebook,3485,
2022-03-01,Influencer,2144,INFL-46071
2022-04-01,Facebook,3564,
2022-04-01,Influencer,1780,INFL-1AB8D
2022-04-01,Instagram,4054,
2022-04-01,Tiktok,3162,
2022-05-01,Facebook,1802,
2022-05-01,Influencer,2244,INFL-D4694
2022-05-01,Instagram,2629,
2022-05-01,Tiktok,2638,
2022-06-01,Facebook,1591,
2022-06-01,Influencer,858,INFL-BE95D
2022-07-01,Facebook,2199,
2022-07-01,Influencer,1122,INFL-CCAC0
2022-07-01,Tiktok,3427,
2022-08-01,Facebook,2541,
2022-08-01,Influencer,2151,INFL-DB704
2022-08-01,Instagram,4542,
2022-09-01,Facebook,2120,
2022-09-01,Influencer,1463,INFL-C8A00
2022-09-01,Instagram,1623,
2022-10-01,Facebook,4800,
2022-10-01,Influencer,2020,INFL-77B42
2022-10-01,Tiktok,1961,
2022-11-01,Facebook,2603,
2022-11-01,Influencer,858,INFL-BE95D
2022-12-01,Facebook,2571,
2022-12-01,Influencer,1660,INFL-B4158
2022-12-01,Tiktok,3167,
2023-01-01,Facebook,3402,
2023-01-01,Influencer,1538,INFL-1BE1E
2023-01-01,Instagram,4822,
2023-01-01,Tiktok,1623,
2023-02-01,Facebook,1772,
2023-02-01,Influencer,858,INFL-BE95D
2023-02-01,Tiktok,4905,
2023-03-01,Facebook,4093,
2023-03-01,Influencer,2437,INFL-25D0D
2023-03-01,Instagram,4503,
2023-03-01,Tiktok,2826,
2023-04-01,Facebook,3159,
2023-04-01,Influencer,1118,INFL-56DBF
2023-04-01,Instagram,2995,
2023-04-01,Tiktok,2514,
2023-05-01,Facebook,3715,
2023-05-01,Influencer,1463,INFL-C8A00
2023-05-01,Tiktok,3500,
2023-06-01,Facebook,2175,
2023-06-01,Influencer,2151,INFL-DB704
2023-06-01,Instagram,2252,
2023-07-01,Facebook,2947,
2023-07-01,Influencer,2373,INFL-5499F
2023-07-01,Instagram,4068,
2023-08-01,Facebook,2761,
2023-08-01,Influencer,2373,INFL-5499F
2023-08-01,Tiktok,3504,
2023-09-01,Facebook,3187,
2023-09-01,Influencer,1780,INFL-1AB8D
2023-09-01,Instagram,2470,
2023-10-01,Facebook,2910,
2023-10-01,Influencer,1431,INFL-2BFD0
2023-10-01,Instagram,1530,
2023-11-01,Facebook,3086,
2023-11-01,Influencer,2028,INFL-2DF43
2023-11-01,Instagram,4617,
2023-11-01,Tiktok,3968,
2023-12-01,Facebook,4093,
2023-12-01,Influencer,1737,INFL-C3D54
2023-12-01,Instagram,4611,
2023-12-01,Tiktok,2965,
2024-01-01,Facebook,4098,
2024-01-01,Influencer,1660,INFL-B4158
2024-01-01,Instagram,1852,
2024-01-01,Tiktok,3787,
2024-02-01,Facebook,4547,
2024-02-01,Influencer,1024,INFL-A01B3
2024-02-01,Instagram,2903,
2024-03-01,Facebook,4539,
2024-03-01,Influencer,1737,INFL-C3D54
2024-03-01,Instagram,2986,
2024-04-01,Facebook,4848,
2024-04-01,Influencer,1780,INFL-1AB8D
2024-04-01,Instagram,4232,
2024-04-01,Tiktok,2324,
2024-05-01,Facebook,2953,
2024-05-01,Influencer,1024,INFL-A01B3
2024-05-01,Instagram,2100,
2024-06-01,Facebook,3860,
2024-06-01,Influencer,1128,INFL-348AB
2024-06-01,Tiktok,4393,
2024-07-01,Facebook,3386,
2024-07-01,Influencer,1463,INFL-C8A00
2024-07-01,Instagram,1794,
2024-08-01,Facebook,3448,
2024-08-01,Influencer,2244,INFL-D4694
2024-08-01,Tiktok,2284,
2024-09-01,Facebook,3852,
2024-09-01,Influencer,1614,INFL-C626D
2024-10-01,Facebook,4643,
2024-10-01,Influencer,1638,INFL-5256E
2024-11-01,Facebook,1808,
2024-11-01,Influencer,2028,INFL-2DF43
2024-11-01,Instagram,1397,
2024-12-01,Facebook,3505,
2024-12-01,Influencer,1737,INFL-C3D54
2024-12-01,Instagram,4947,
